Date,Open,High,Low,Close,Volume,SMA5,SMA10,Ret1,Ret5,Target
2016-02-10,0.10530629591403072,0.10408621463852717,0.10585647511685456,0.10537870472008781,0.052788486250321245,0.10811991582263683,0.10952033869391933,0.47694818918143994,0.2764785415335681,0
2016-02-09,0.10266529051059438,0.10363718006286483,0.1032597073289952,0.10406756921575802,0.06735200890944916,0.10618777459172749,0.10887520741900966,0.44949359806221584,0.24350624398271659,1
2016-02-08,0.1042741788598142,0.1016314922915731,0.1017932972840864,0.1044639590193926,0.08885462177674976,0.10515401750003078,0.10832622551680288,0.4837279050205869,0.3154514487352351,1
2016-02-05,0.11152935462327727,0.10890585241730279,0.10597867595393029,0.10675082327113061,0.09351494902767069,0.10494480475528262,0.10755392894251195,0.5217621684443793,0.385087444017292,1
2016-02-04,0.11201505676643798,0.11133063912587936,0.11150826383160725,0.11236126356872789,0.0677803478111882,0.10636622075636562,0.10760975761053299,0.5869771920937061,0.5268091712596241,1
2016-02-03,0.11550604092040558,0.11306690615177369,0.11117221152964898,0.11284912794243199,0.0858905165767155,0.10787378318175664,0.1076004528325295,0.48505909403668485,0.5342589718274506,1
2016-02-02,0.11829882824357964,0.11567130669061516,0.11541869061803073,0.11541041590437859,0.08374882206802022,0.1101628167419422,0.10778034520726393,0.5245680228837125,0.6040299250562852,1
2016-02-01,0.12045413150385527,0.1181559646759467,0.1210399291235145,0.12062446639834126,0.06301721922384991,0.11342407423360448,0.10890312175302017,0.5735770362576637,0.6886533614600259,1
2016-01-29,0.11999878574464208,0.1181559646759467,0.11954296886933677,0.12178314428588854,0.1305234301379251,0.11645765903245259,0.11032675278755641,0.4967922189509257,0.6647398908788009,0
2016-01-28,0.11128650355169693,0.10953450082323006,0.11114166132038006,0.11251372118551042,0.0943716268311488,0.11648842561256262,0.11105872865716543,0.3083722924431671,0.40557633034490403,0
2016-01-27,0.1117418493109101,0.10950456518485256,0.1104390065071946,0.10998292474692034,0.050286987064165165,0.11591001390649422,0.11152706915000851,0.4273664549730272,0.3550265449669022,1
2016-01-26,0.11107400886406411,0.11022302050591228,0.11205816759844806,0.1128796194657885,0.03678574488135013,0.11539928867666788,0.11242342943101283,0.5319775113082257,0.3613138957012014,0
2016-01-25,0.11152935462327727,0.11085166891183952,0.11236366969113737,0.11172094157824125,0.04674034095776579,0.11360252039824262,0.11316160848595755,0.45363723585042837,0.2608908929535501,1
2016-01-22,0.10992046627405742,0.1098937284837599,0.11117221152964898,0.11324551774606659,0.05162340443759102,0.11187959191208141,0.11382224772420638,0.5050069415363397,0.2676717064538653,0
2016-01-21,0.10867585453220814,0.10764855560544827,0.10823939143983136,0.10772655201853884,0.05612952968388589,0.11091352129662674,0.11335080563869548,0.37074949187089745,0.3226941076844089,1
2016-01-20,0.10557950336955861,0.10704984283789852,0.10457336632755934,0.10867178924259055,0.09567377709243553,0.11064892870768056,0.11292588744320209,0.49435185227519973,0.380660419546745,0
2016-01-19,0.11013296096169024,0.10794791198922317,0.10750618641737697,0.1079704842053909,0.06190353807932836,0.10965824482813788,0.11216909883225035,0.4619937991628096,0.3208371547590183,1
2016-01-15,0.10961690243458201,0.10881604550217032,0.10836159227690711,0.1092816197097207,0.11032296753191125,0.10916597954637755,0.1110153063598158,0.5015203966324766,0.3618821041190322,1
2016-01-14,0.11171149292696254,0.11315671306690615,0.1121192680169859,0.11574582266130015,0.07701533453268225,0.1096705514601819,0.11040119101158444,0.6018200315619802,0.4447747899143363,0
2016-01-13,0.1171756420375205,0.11510252956144289,0.11129441236672472,0.11126356872789364,0.1018589891201919,0.11038433611873441,0.11027402571220324,0.3917854807664326,0.4642076018353321,1
2016-01-12,0.1140185781069759,0.11219877263882651,0.11361622827116366,0.11473960239053543,0.049121905251434936,0.11160884600711324,0.11075787416838548,0.5426785174171864,0.5073506282692177,0
2016-01-11,0.1132596685082873,0.11145038167938932,0.11178321571502764,0.1132760092694231,0.050561123961278154,0.112679522994942,0.11079819487306733,0.44814649654473665,0.4946582425050018,1
2016-01-08,0.11283467913302168,0.11273761412962131,0.11389118015458405,0.1133674838394926,0.07079585367943116,0.11350406734189056,0.11096568087713038,0.4774671503997425,0.47299586432691737,0
2016-01-07,0.11383643980329065,0.11333632689717106,0.11364677848043259,0.1128796194657885,0.08417716096975927,0.11292565563582213,0.11092846176511637,0.4664547838299056,0.3558849490894792,1
2016-01-06,0.1187541740027928,0.1160904056279,0.11844316133565516,0.1186120258568118,0.054981581427225215,0.11440860479712517,0.11203573034753347,0.5850162694805613,0.5272912130690183,1
2016-01-05,0.12060591342359299,0.11905403382727135,0.12119268016985915,0.1216611781924625,0.04566092692538336,0.11580540753412014,0.11335700882403116,0.5318378380150364,0.5175435934653525,0
2016-01-04,0.1187541740027928,0.11728783116299953,0.11767940610393182,0.12089889010854982,0.07941403238242097,0.11734373653962119,0.11467208411519317,0.46195475056663793,0.5303053413800372,1
2015-12-31,0.12397547204177038,0.12144888489747042,0.12388109858552532,0.12297231369679229,0.034095776578428855,0.11928203108655255,0.11606469922305104,0.5133603403152809,0.5633086621098241,1
2015-12-30,0.1252807965515148,0.12321508756174225,0.12653896679192253,0.12550311013538237,0.024449584511265315,0.1218295039196623,0.11705720887675819,0.5210986985773757,0.6143325068174913,1
2015-12-29,0.12473438164045898,0.12342463703038466,0.12583631197873707,0.1262349066959385,0.03478111882121135,0.12336783292516337,0.11858009087666516,0.48865351653814343,0.5261840351066209,0
2015-12-28,0.12188088154938985,0.12073042957641071,0.12253688937769222,0.12440541529454813,0.025751734772552045,0.12392163136714376,0.11956329575236885,0.4435496599953043,0.44655093927371226,0
2015-12-24,0.1234290571307146,0.12076036521478821,0.12391164879479424,0.12355165264056592,0.00366658099888632,0.12445696986105814,0.12060853248142919,0.46055015005444055,0.44529175841217544,1
2015-12-23,0.12294335498755389,0.1205208801077683,0.12394219900406317,0.12400902549091353,0.03401010879808104,0.12466618260580628,0.12169098832250361,0.48389914215754354,0.4193349714061183,0
2015-12-22,0.12078805172727826,0.11932345457266876,0.12107047933278342,0.12257592389315772,0.03579199862931551,0.12407546426769386,0.12267729479087511,0.45019189116667463,0.35761751829191246,0
2015-12-21,0.12045413150385527,0.11893429127376141,0.12024562368252223,0.12099036467861934,0.05109226419943459,0.12301709391190915,0.12291921901896621,0.4472354342692664,0.322022373678137,0
2015-12-18,0.12315584967518671,0.12088010776829815,0.11963461949714357,0.11885595804366386,0.13235672063736828,0.12189719039590438,0.12263387249352542,0.43700903983473455,0.3163943898214123,1
2015-12-17,0.1249468763280918,0.12324502320011972,0.12421715088748359,0.12364312721063545,0.05799708729546817,0.12191565034397037,0.12291301583363054,0.5636905266334472,0.4044508611079217,1
2015-12-16,0.12245765284439318,0.12159856308935789,0.12186478477377569,0.12495426271496524,0.05152060310117365,0.12210640314065249,0.12311461935703985,0.49914022774079864,0.4178044199399613,0
2015-12-15,0.12282192945176369,0.12058075138452327,0.12287294167965052,0.12211855104281011,0.05552985522145121,0.12201410340032245,0.12277034257091016,0.4254786380657379,0.3957993327665721,0
2015-12-14,0.11878453038674032,0.11851519233647657,0.11856536217273089,0.12193560190267105,0.06781461492332733,0.12220485619700458,0.12233301800474547,0.4724310344136308,0.41807143947194253,0
2015-12-11,0.11993807297674701,0.1181859003143242,0.1195735190786057,0.11864251738016832,0.055032982095433905,0.12216178298485056,0.12174681699052461,0.4163262835858481,0.39957224117406454,1
2015-12-10,0.12200230708518002,0.11986229606346353,0.12262854000549903,0.12233199170630565,0.041720209029384045,0.12189719039590438,0.12162275328381122,0.5436084467573754,0.382458486752726,0
2015-12-09,0.12194159431728492,0.1204909444693908,0.12110102954205235,0.12144773752896693,0.049584511265313116,0.12118955905337384,0.12136221949971307,0.45981470156755844,0.34845803214568594,1
2015-12-08,0.12224515815676036,0.12117946415207305,0.12256743958696117,0.123917550920844,0.04360490019703589,0.12155260469867213,0.12149868957709786,0.5204080898669031,0.431477967339692,1
2015-12-07,0.12321656244308178,0.12079030085316568,0.12348394586502917,0.12397853396755704,0.03988691852994089,0.12196487687214641,0.12180264565854568,0.4768147224781842,0.435372407202438,1
2015-12-04,0.11814704632384189,0.12156862745098036,0.11984847096202611,0.12428344920112208,0.06258888032211085,0.1231032403362172,0.12235472915342027,0.48116160097569943,0.49414344797660187,0
2015-12-03,0.12230587092465546,0.12019158808561593,0.11932911740445423,0.11906939870715941,0.05345669493703417,0.12244483552186275,0.12188949025324505,0.3829708608231754,0.351463495524886,1
2015-12-02,0.1217898123975472,0.12076036521478821,0.12278129105184371,0.1221490425661666,0.06826008738113595,0.12258636179036883,0.12160414372780423,0.532242101498594,0.41415565145608235,1
2015-12-01,0.11902738145832069,0.11857506361323154,0.12045947514740477,0.12217953408952312,0.0557183243382164,0.12223562277711461,0.1216103469131399,0.4762768298992039,0.37580935089338346,0
2015-11-30,0.11942201444963875,0.11776680137703936,0.11954296886933677,0.11952677155750702,0.08362888717553328,0.12133723863790197,0.12136532109238093,0.42794584733834773,0.3333539954023095,0
2015-11-27,0.1171756420375205,0.11513246519982039,0.11890141447468916,0.11824612757653372,0.0027071018589908333,0.12011888206554516,0.12132500038769906,0.4522912614960703,0.30871189593975257,0
2015-11-25,0.1180559771719993,0.1155814997754827,0.11859591238199982,0.11751433101597755,0.023267369142465518,0.11980506294842291,0.12083494874618117,0.4622310741718152,0.3779590820098196,1
2015-11-24,0.11753991864489104,0.11621014818140994,0.11825986008004155,0.11922185632394194,0.02941831577143836,0.1192143446103105,0.12060853248142919,0.507359984300147,0.3567130051865362,0
2015-11-23,0.11854167931515998,0.11627001945816494,0.11877921363761343,0.11903890718380289,0.03565493018075902,0.11858055306004406,0.12011227765457563,0.4723733080107492,0.3533457524192221,0
2015-11-20,0.11854167931515998,0.1157910492441251,0.11731280359270463,0.11903890718380289,0.05092092863873897,0.118482100003692,0.11960981964238634,0.4757275158413359,0.3951766008168431,0
2015-11-19,0.11775241333252383,0.11686873222571469,0.11887086426542023,0.11827661909989023,0.03550072817613295,0.118488253319714,0.11899880588682285,0.4617361755871908,0.40350962231182164,0
2015-11-18,0.11474713132171695,0.11483310881604548,0.11642684752390553,0.11800219538968168,0.03817356292298467,0.11858670637606603,0.11889025014344867,0.47066728851071016,0.4109514721542217,0
2015-11-17,0.1152631898488252,0.11348600508905853,0.11602969480340941,0.11531894133430906,0.04132613723978412,0.11779908192524952,0.11819549338585361,0.42616704483168116,0.34018623130655506,1
2015-11-16,0.11498998239329732,0.11456368807064811,0.11602969480340941,0.11775826320282962,0.04238841771609697,0.11754064265232533,0.11774576244901755,0.5215309957505453,0.38237705728897114,0
2015-11-13,0.11495962600934977,0.11276754976799878,0.11505208810680354,0.11492255153067449,0.0504069219566521,0.11670994498935477,0.1172774219561745,0.42327318239249223,0.33667686604332764,1
2015-11-12,0.11620423775119908,0.11483310881604548,0.11706840191855314,0.11638614465178682,0.04785402210228733,0.11632843939599052,0.11708822480343656,0.5032772167965686,0.3724078523021262,1
2015-11-11,0.11687207819804506,0.11549169286035026,0.11789325756881436,0.11739236492255153,0.04984151460635655,0.11620537307555043,0.11707581843276524,0.49449742884679715,0.3931258028622464,0
2015-11-10,0.1179952644041042,0.11528214339170782,0.11731280359270463,0.11696548359556042,0.0819840657928553,0.11653765214073863,0.11684630057534545,0.4678135026467711,0.4301626135495262,1
2015-11-09,0.1194523708335863,0.11749738063164196,0.1181987596615037,0.11894743261373336,0.04297095690910649,0.11677763146559683,0.11683699579734191,0.512567282123667,0.42233014522787066,1
2015-11-06,0.1180559771719993,0.11782667265379433,0.11942076803226104,0.1212647883888279,0.043553499528827214,0.1180575211981737,0.11706341206209386,0.518284750225592,0.5078384094856467,0
2015-11-05,0.11927023252990106,0.11698847477922468,0.11954296886933677,0.11961824612757654,0.04118906879122762,0.11870977269650615,0.11719988213947863,0.44590792419377945,0.45595414769562387,1
2015-11-04,0.11832918462752716,0.11752731627001946,0.11972627012495038,0.11967922917428955,0.05081812730232159,0.11917127139815648,0.11737046973620957,0.47684291227880876,0.44024180053800965,0
2015-11-03,0.11453463663408416,0.11606046998952253,0.11618244584975407,0.11891694109037687,0.04997858305491304,0.11956508362356474,0.11773645767101407,0.46179018627567164,0.43486510576544435,0
2015-11-02,0.11429178556250381,0.11297709923664122,0.11532703999022392,0.11614221246493475,0.03915017561894972,0.11899897854954034,0.11757207325961883,0.4247614170181681,0.3577820201983436,0
2015-10-30,0.11571853560803837,0.11486304445442298,0.11532703999022392,0.11431272106354434,0.0671464062366144,0.1175960224965234,0.11751004140626212,0.44154912087339604,0.29246590641335235,1
2015-10-29,0.11638637605488435,0.11438407424038317,0.11716005254635994,0.11650811074521283,0.03901310717039322,0.11696838426227898,0.11752244777693344,0.5172090754483215,0.3530681885378198,1
2015-10-28,0.11638637605488435,0.11483310881604548,0.11606024501267834,0.11839858519331625,0.06779748136725777,0.11670994498935477,0.11762480033497202,0.5109657655857675,0.382456729111944,0
2015-10-27,0.11775241333252383,0.11600059871276754,0.11825986008004155,0.11751433101597755,0.07465090379508267,0.11642689245234256,0.11768062900299306,0.45943442127090856,0.3803947600509725,1
2015-10-26,0.1133203812761824,0.1158509205208801,0.11496043747899673,0.11922185632394194,0.0980039390045404,0.11704837737056498,0.11770854333700354,0.507359984300147,0.4535328527867979,0
2015-10-23,0.11262218444538886,0.11510252956144289,0.11419668224727339,0.11501402610074399,0.2189668465690054,0.11718990363907109,0.11707271684009735,0.3985807357378491,0.4146508476491368,0
2015-10-22,0.0981421893024103,0.09977548271216884,0.09843277426450373,0.10025612879619467,0.08431422941831576,0.11391018619934284,0.11510320549602221,0.19809232572814472,0.13702567044305464,0
2015-10-21,0.09932608827636454,0.09690166142792996,0.09849387468304158,0.09772533235760458,0.03054913047202947,0.10973823793642395,0.11287005877518103,0.42331874594344987,0.06855057935463216,1
2015-10-20,0.0978689818468824,0.09636281993713515,0.09821892279962119,0.09946334918892549,0.040041120534566946,0.10609547485139742,0.11089124265310235,0.5123519832288029,0.10939795703864086,0
2015-10-19,0.0978082690789873,0.09657236940577758,0.09821892279962119,0.09900597633857786,0.03762528912875868,0.1020158263288086,0.10914814757377914,0.46620450062209184,0.07757804548290648,0
2015-10-16,0.09659401372108554,0.09555455770094297,0.09785232028839397,0.09867056958165629,0.03258802364430738,0.09871764894101431,0.10755703053517982,0.46872197362202167,0.1330494632875021,0
2015-10-15,0.096563657337138,0.09402784014369107,0.09672196254544344,0.09714599341383096,0.03385590679345499,0.09809001070676987,0.10558751919110462,0.44381041508898345,0.3464646559235253,0
2015-10-14,0.0954708275150264,0.09423738961233348,0.09672196254544344,0.09613977314306624,0.029589651332133985,0.09777003827362565,0.10332335654358513,0.45443817822271854,0.37367886251452415,1
2015-10-13,0.09519762005949851,0.09432719652746595,0.09681361317325024,0.09678009513355287,0.021519746423370168,0.09722854646368928,0.10121427352945736,0.48937105079918897,0.35396103736078877,1
2015-10-12,0.09647258818529537,0.09414758269720101,0.09663031191763663,0.09711550189047444,0.0211428081898398,0.096847040870325,0.09896561884527705,0.48284212280409394,0.36834563964924444,1
2015-10-09,0.09789933823082995,0.09555455770094297,0.09791342070693185,0.09745090864739603,0.036271738199263256,0.09660090822944487,0.09717910146860412,0.4828254715963088,0.3805961851401138,1
2015-10-08,0.09519762005949851,0.095494686424188,0.09663031191763663,0.09848762044151727,0.04512978668722693,0.09687165413441304,0.09699920909386972,0.49761542479030835,0.42793979036056373,0
2015-10-07,0.09683686479266591,0.09498578057177069,0.0949500504078453,0.09650567142334429,0.03474685170907221,0.09694549392667709,0.0968751453871563,0.4341828183962872,0.40986134456905104,0
2015-10-06,0.09449942322870498,0.09444693908097591,0.09577490605810648,0.09635321380656178,0.03440418058768098,0.09685934750236905,0.09655878293503714,0.47248738452350664,0.39506521455131793,0
2015-10-05,0.09270839657579989,0.09360874120640623,0.09418629517612195,0.0959873155262837,0.046157800051400674,0.09663167480955487,0.09625172526092146,0.4679428837639322,0.3820526287979273,0
2015-10-02,0.08824600813551091,0.08965723694057774,0.0887483579262518,0.09275521405049397,0.05895656643536365,0.09568406414216621,0.0956500162833615,0.4067863044259845,0.3159672441560918,0
2015-10-01,0.08970311456499301,0.0872025145936237,0.08822900436867992,0.08982802780826929,0.036374539535680636,0.09393652239191702,0.09490563404308111,0.4118378428777858,0.2436349282500589,0
2015-09-30,0.0870621091615567,0.08585541086663671,0.0879540524852595,0.08876082449079156,0.04716867985950485,0.09237358012232794,0.09415504861746507,0.4519331419403948,0.25849115102063036,0
2015-09-29,0.08551393358023192,0.08367010926508008,0.08609048971985458,0.086260519575558,0.04339929581084555,0.09033683251904454,0.09308499914706203,0.41953986132121424,0.21447711413647813,0
2015-09-28,0.08691032724181895,0.08522676246070947,0.08654874285888858,0.08580314672521039,0.03457551614837659,0.0882816249676951,0.09193430826729526,0.4652552682118867,0.21227871114697144,1
2015-09-25,0.08888349219840931,0.08714264331686873,0.08825955457794885,0.08778509574338333,0.03760815557268911,0.0872786344561084,0.09095110339159157,0.5212644965243466,0.3077663333325984,0
2015-09-24,0.08575678465181229,0.08534650501421943,0.08676259432377112,0.08769362117331381,0.03508952283046346,0.08684790233456807,0.08985313958717803,0.47365689937787053,0.3612308889120367,0
2015-09-23,0.08721389108129439,0.08546624756772937,0.0874957993462255,0.08757165507988779,0.016653816499614494,0.08660792300970993,0.08894437293550236,0.47296480765323423,0.3795515633431026,1
2015-09-22,0.08554428996417947,0.0851070199071995,0.08688479516084685,0.08766312964995732,0.035397926839715585,0.08689097554672212,0.08806041902516942,0.4778014362289505,0.4312141084309531,1
2015-09-21,0.08627284317892052,0.08636431671905402,0.08777075122964592,0.08830345164044395,0.0321254176304292,0.0873955474605265,0.08727881767287501,0.4902350377509621,0.45345648151079077,0
2015-09-18,0.08590856657155001,0.0849274060769346,0.0869458955793847,0.08638248566898402,0.09545104086353122,0.08711249492351428,0.0866305848052975,0.4324121534405702,0.3751384705099185,1
2015-09-17,0.08830672090340598,0.08795090555306091,0.08923716127455472,0.08873033296743504,0.04341643108027071,0.08732170766826244,0.08651892746925546,0.529435598715903,0.4236349530977221,1
2015-09-16,0.08733531661708456,0.08609489597365665,0.08850395625210034,0.08888279058421758,0.02731088837488221,0.0875863002572086,0.08653133383992681,0.47915436659103994,0.4291167267945753,0
2015-09-15,0.08496751866917614,0.08582547522825924,0.08618214034766139,0.08790706183680935,0.036751477769211005,0.08763552678538467,0.08669881984398989,0.4538204248183941,0.4078685113579766,0
2015-09-14,0.08569607188391719,0.0832809459661727,0.08551003574374486,0.0850408586412977,0.027807761500899513,0.08697712197103019,0.08662128002729402,0.41090720800415537,0.3384205503159713,1
2015-09-11,0.08481573674943842,0.08372998054183507,0.08575443741789632,0.08638248566898402,0.03375310545703761,0.08697712197103019,0.08647860676457358,0.5067315976706793,0.4030158533353906,0
2015-09-10,0.08475502398154332,0.08432869330938482,0.08514343323251766,0.08580314672521039,0.041017733230532,0.08638640363291777,0.08628630801916784,0.4624748720151442,0.34524454833430035,0
2015-09-09,0.08806386983182564,0.08615476725041162,0.08566278679008951,0.08513233321136723,0.04461578000514006,0.08562954576221127,0.08603818060574103,0.4603149993024707,0.3290799122390109,1
2015-09-08,0.0853014388925991,0.08495734171531207,0.08654874285888858,0.0876326381266008,0.04290242439818384,0.08557416591801323,0.08603507901307322,0.5334676038158096,0.39756654346521203,0
2015-09-04,0.08381397607916945,0.08208352043107318,0.08349372193199525,0.08372972313696792,0.0509037950826694,0.08530957332906702,0.08556984011289798,0.3872805682618121,0.3764116405413753,1
2015-09-03,0.08563535911602209,0.0848974704385571,0.08679314453304005,0.08644346871569702,0.03574059796110683,0.08532187996111107,0.08557604329823362,0.5390731857076764,0.4042407365414137,0
2015-09-02,0.08244793880152997,0.0831013321359078,0.08251611523538938,0.08601658738870593,0.05181187355435621,0.08536495317326509,0.08530000155079634,0.4659668995680394,0.4073217606186565,0
2015-09-01,0.08187116750652663,0.08073641670408623,0.08184401063147281,0.08132089279180388,0.07240640794997001,0.08459578867051454,0.08453080656917325,0.36801407288071997,0.32573189437631234,1
2015-08-31,0.08609070487523528,0.08474779224666966,0.08624324076619924,0.08650445176241006,0.04627773494388761,0.08436811597770039,0.08438813330645287,0.5990105611050971,0.38056719639164993,1
2015-08-28,0.08560500273207457,0.0854063762909744,0.08712919683499831,0.08775460422002684,0.035672063736828574,0.08518035369260496,0.08466417505389018,0.504299041450947,0.485508762010821,0
2015-08-27,0.08508894420496631,0.08480766352342463,0.08569333699935847,0.08766312964995732,0.07454810245866529,0.08542648633348512,0.08479444194593924,0.4736564280333536,0.427502254162002,0
2015-08-26,0.08138546536336592,0.08148480766352344,0.08001099807533682,0.08403463837053299,0.0959136468774094,0.08502652079205486,0.08461454957120482,0.3935182250201211,0.36309697744906455,0
2015-08-25,0.08305506648048085,0.08268223319862296,0.07796413405431828,0.07720453713867545,0.10826694080356378,0.08419582312908427,0.08380813547756774,0.31666900668155407,0.3170543583244649,1
2015-08-24,0.07664986946754904,0.08289178266726539,0.07591727003329973,0.08089401146481279,0.13933007795768013,0.08306361298103548,0.08312268349797622,0.566403155211761,0.2904301730641365,1
2015-08-21,0.09137271568210793,0.08938781619518034,0.08615159013839246,0.08513233321136723,0.10729032810759873,0.08253442780314313,0.08326535676069663,0.576868121641457,0.3508854040454102,1
2015-08-20,0.09371015724606886,0.09235144439455172,0.09406409433904622,0.09302963776070253,0.0493617750364088,0.08361741142301587,0.08393530077694897,0.6581016961509539,0.5097743298322802,1
2015-08-19,0.0958654605063445,0.09417751833557848,0.09601930773225795,0.09592633247957069,0.04122333590336674,0.08601720467159754,0.08494331839399533,0.5388270508350747,0.6461742413144731,1
2015-08-18,0.09604759881002976,0.0952252656787906,0.09724131610301531,0.09793877302110016,0.02765355949627345,0.09020145956656045,0.08663368639796534,0.518671594856621,0.8504508276689524,1
2015-08-17,0.09595652965818711,0.0952851369555456,0.09684416338251917,0.09809123063788266,0.02342157114709158,0.09367192980297084,0.08781229161174262,0.47893543091801066,0.7633501610849636,0
2015-08-14,0.09510655090765589,0.09423738961233348,0.09669141233617451,0.09711550189047444,0.024055512721665385,0.09609018299961852,0.08876448056076797,0.4552185527746341,0.6459966203027331,0
2015-08-13,0.09671543925687574,0.09423738961233348,0.0965997617083677,0.09629223075984875,0.026043005225734602,0.09674858781397297,0.08964223128576523,0.4583052608064015,0.4654183679255481,1
2015-08-12,0.09407443385343937,0.0936386768447837,0.09418629517612195,0.09632272228320526,0.03901310717039322,0.09682858092225902,0.09089217313090273,0.4763765128268889,0.41044293961915435,0
2015-08-11,0.09598688604213466,0.09375841939829364,0.09479729936150064,0.09531650201244055,0.03736828578771524,0.09629939574436666,0.09273451917559666,0.4543151974534191,0.35456883329500843,1
2015-08-10,0.09638151903345275,0.09540487950905553,0.09766901903278039,0.09812172216123918,0.0268140152488649,0.09630554906038866,0.09448691903292342,0.5358469271839221,0.4035785955352834,0
2015-08-07,0.09468156153239025,0.09327944918425386,0.09589710689518222,0.09632272228320526,0.020097661269596504,0.09614556284381653,0.09562520354201881,0.4379221044963495,0.38828493879555165,0
2015-08-06,0.0986886042134661,0.09624307738362521,0.09611095836006475,0.09595682400292718,0.0341643108027071,0.0960778763675745,0.09592295643813095,0.4679412182457298,0.39674753384280903,1
2015-08-05,0.09950822658004978,0.09815895823978445,0.09980753368160572,0.09888401024515184,0.03346183500385505,0.09659475491342284,0.09622381092691099,0.5381782322066081,0.45087277921281804,0
2015-08-04,0.09577439135450184,0.09606346355336028,0.09718021568447743,0.09876204415172582,0.04449584511265313,0.09729007962390934,0.0963075539289425,0.4731779043125521,0.46785258209169833,0
2015-08-03,0.09647258818529537,0.0939380332285586,0.09647756087129197,0.09653616294670084,0.028613038636168934,0.09697010719076513,0.09614937270288293,0.4291579549064051,0.3737594416146032,0
2015-07-31,0.09741363608766924,0.09504565184852566,0.09663031191763663,0.09620075618977925,0.04072646277734944,0.09694549392667709,0.09605632492284788,0.4686007497553772,0.40073695210313226,1
2015-07-30,0.09428692854107219,0.09513545876365813,0.09488894998930744,0.09674960361019638,0.05542705388503384,0.09710548014324918,0.0961028488128654,0.4874169660432189,0.4178668396797161,0
2015-07-29,0.0916762795215834,0.09327944918425386,0.09284208596828888,0.09495060373216246,0.05743167994517262,0.09631170237641068,0.09596327714281283,0.43755921125604913,0.3308187966736994,0
2015-07-28,0.09222269443263918,0.08986678640922018,0.09140622613264901,0.09205390901329433,0.046089265827122416,0.0949579728515697,0.09563140672735448,0.4134867561132288,0.2797854915817769,1
2015-07-27,0.09331552425475077,0.09097440502918723,0.09281153575901996,0.09208440053665082,0.05528998543647734,0.09405958871235709,0.09501729137912315,0.47639640929380317,0.3199603461521979,1
2015-07-24,0.09322445510290812,0.09190240981888938,0.0944917972688113,0.09388340041468471,0.042662554613209974,0.09359193669468477,0.0947691639656964,0.5151835272847362,0.3596796428788711,1
2015-07-23,0.09128164653026534,0.09163298907349197,0.09235328261998596,0.09440175631174533,0.045403923584339936,0.09311813136099042,0.0946109827396368,0.48695019096743625,0.3592780122684453,0
2015-07-22,0.09179770505737357,0.09372848375991617,0.0926587847126753,0.09266373948042445,0.08861475199177589,0.09265663265934015,0.09397825783539848,0.43823727813393054,0.35987106898843657,1
2015-07-21,0.0958654605063445,0.0949259092950157,0.09656921149909875,0.09796926454445665,0.060567120705902505,0.09385037596760895,0.09389761642603478,0.5916038326939937,0.5169553860745696,0
2015-07-20,0.0954708275150264,0.09432719652746595,0.09644701066202302,0.0968715697036224,0.03974985008138439,0.09481644658306362,0.09393173394538096,0.45263541243913913,0.4952043177484797,0
2015-07-17,0.09516726367555096,0.09327944918425386,0.09589710689518222,0.09595682400292718,0.03776235757731518,0.0952348720725599,0.09390692120403826,0.45633644861954215,0.442431816355154,1
2015-07-16,0.09352801894238359,0.09301002843885646,0.09501115082638317,0.0960787900963532,0.032279619635055254,0.09557330445377013,0.09383868616534591,0.47832962902322207,0.4347788732755707,0
2015-07-15,0.09252625827211462,0.09061517736865739,0.09336143952586076,0.0933345529942676,0.03289642765355949,0.09570867740625424,0.09367430175395067,0.41723016003037017,0.41588008565371914,0
2015-07-14,0.09182806144132112,0.0908247268372998,0.09299483701463357,0.09290767166727648,0.02647134412747366,0.0946872269466015,0.09376114634865002,0.4664489579766421,0.3095216166766753,0
2015-07-13,0.09040131139578654,0.08980691513246518,0.09189502948095196,0.09266373948042445,0.03555212884434164,0.09383806933556493,0.09382007660933889,0.4704092117405233,0.32469538010321397,0
2015-07-10,0.09049238054762916,0.08837000449034575,0.09073412152873248,0.08982802780826929,0.030908935149490276,0.09260125281514209,0.09340756478451687,0.4137936223511223,0.28820630505810724,0
2015-07-09,0.08970311456499301,0.08860948959736566,0.09052027006384994,0.08955360409806076,0.04281675661783603,0.09128444318643317,0.09291441155033109,0.4696089625525226,0.2808855997483105,0
2015-07-08,0.08876206666261914,0.08765154916928604,0.08908441022821006,0.08869984144407855,0.055444187441103396,0.09034913915108853,0.09251120450351255,0.4566535352533578,0.314563011188562,1
2015-07-07,0.08845850282314373,0.08642418799580902,0.08691534537011578,0.08888279058421758,0.04970444615780005,0.08953690143618395,0.09158692988849773,0.47984066626650107,0.3259658130315746,1
2015-07-06,0.08730496023313704,0.08639425235743152,0.0888400085540586,0.08915721429442616,0.02672834746851709,0.08882927009365346,0.09080222694353551,0.4818888851915384,0.33577100258049164,1
2015-07-02,0.08888349219840931,0.0872025145936237,0.08917606085601687,0.08918770581778265,0.024535252291613126,0.08870005045719137,0.09011367337127615,0.4764107244273888,0.3904803640083844,1
2015-07-01,0.08882277943051424,0.08863942523574313,0.0892982616930926,0.08934016343456519,0.035826265741454644,0.08865697724503735,0.08942822139168463,0.47914278939256183,0.39882890979782126,0
